#8203	552889
mr-gef	9771
mr1	3140
mr60	3998
mrap	56246
mrap2	112609
mras	22808
mrb	54538
mrc	4345
mrc1	4360
mrc1l1	4360
mrc2	9902
mrcc2446	123904
mrck	8476
mrcka	8476
mrckb	9578
mrckgamma	55561
mrcl	348174
mrcl3	10627
mrdb	8886
mrdi	84245
mrds1	266553
mre11	4361
mrec1.3	1902
mreg	55686
mrf	745
mrf-1	10865
mrf1	286827
mrf2	84159
mrf4	4618
mrfap1	93621
mrfap1l1	114932
mrg	116511
mrg1	10370
mrg15	10933
mrg15bp	55257
mrg2	56917
mrgbp	55257
mrgd	116512
mrge	116534
mrgf	116535
mrgg	386746
mrgprd	116512
mrgpre	116534
mrgprf	116535
mrgprg	386746
mrgprx1	259249
mrgprx2	117194
mrgprx3	117195
mrgprx4	117196
mrgx	9643
mrgx1	259249
mrgx2	117194
mrgx3	117195
mrgx4	117196
mri1	84245
mrip2	119016
mrit	8837
mrj	10049
mrk	22858
mrl3	11222
mrlc1	10398
mrlc2	103910
mrlc3	10627
mrln	100507027
mrm1	79922
mrm2	29960
mrm3	55178
mrnip	51149
mro	83876
mroh1	727957
mroh2a	339766
mroh2b	133558
mroh5	389690
mroh6	642475
mroh7	374977
mroh8	140699
mroh9	80133
mrp	4363
mrp-1	928
mrp-l10	124995
mrp-l14	51069
mrp-l15	29088
mrp-l18	79590
mrp-l2	51253
mrp-l22	64976
mrp-l25	29093
mrp-l26	63875
mrp-l27	64975
mrp-l28	51263
mrp-l3	64978
mrp-l31	28977
mrp-l32	64928
mrp-l36	64979
mrp-l5	54148
mrp-l50	54534
mrp-l7	29088
mrp-l8	124995
mrp-s	51081
mrp-s12	65993
mrp-s13	64949
mrp-s17	51373
mrp-s22	56945
mrp-s23	51649
mrp-s24	64951
mrp-s25	64432
mrp-s26	64949
mrp-s28	60488
mrp-s29	58512
mrp-s36	92259
mrp-s5	64969
mrp-s6	64968
mrp-s9	64965
mrp1	4363
mrp14	6280
mrp2	1244
mrp3	8714
mrp4	10257
mrp5	10057
mrp6	368
mrp63	78988
mrp64	51258
mrp7	89845
mrp8	6833
mrp9	94160
mrpl1	65008
mrpl10	124995
mrpl11	65003
mrpl12	6182
mrpl13	28998
mrpl14	64928
mrpl15	29088
mrpl16	54948
mrpl17	63875
mrpl18	29074
mrpl19	9801
mrpl2	51069
mrpl20	55052
mrpl21	219927
mrpl22	29093
mrpl23	6150
mrpl24	79590
mrpl27	64975
mrpl28	10573
mrpl3	11222
mrpl30	51263
mrpl31	28977
mrpl32	64983
mrpl33	9553
mrpl34	64981
mrpl35	51318
mrpl36	64979
mrpl37	51253
mrpl38	64978
mrpl39	54148
mrpl4	51073
mrpl40	64976
mrpl41	64975
mrpl42	28977
mrpl43	84545
mrpl44	65080
mrpl45	84311
mrpl46	26589
mrpl47	57129
mrpl48	51642
mrpl49	740
mrpl50	54534
mrpl51	51258
mrpl52	122704
mrpl53	116540
mrpl54	116541
mrpl55	128308
mrpl56	114294
mrpl57	78988
mrpl58	3396
mrpl7	6182
mrpl7/l12	6182
mrpl8	124995
mrpl9	65005
mrpp1	54931
mrpp2	3028
mrpp3	9692
mrps10	55173
mrps11	64963
mrps12	6183
mrps14	63931
mrps15	64960
mrps16	51021
mrps17	51373
mrps18-1	51023
mrps18-2	28973
mrps18-3	55168
mrps18a	55168
mrps18al1	221421
mrps18b	28973
mrps18c	51023
mrps2	51116
mrps21	54460
mrps22	56945
mrps23	51649
mrps24	64951
mrps25	64432
mrps26	64949
mrps27	23107
mrps28	28957
mrps29	58512
mrps30	10884
mrps31	10240
mrps32	28977
mrps33	51650
mrps34	65993
mrps35	60488
mrps36	92259
mrps4	10643
mrps5	64969
mrps6	64968
mrps7	51081
mrps9	64965
mrrf	92399
mrs	1667
mrs1	24145
mrs2	57380
mrs2l	57380
mrs3/4	81894
mrs4l	81894
mrsr	10743
mrt1	8492
mrt12	6487
mrt13	83696
mrt14	9524
mrt15	11253
mrt2	51185
mrt21	27315
mrt2a	51185
mrt3	54862
mrt4	51154
mrt5	54888
mrt6	2901
mrt7	7991
mrtfa	57591
mrtfb	57496
mrto4	51154
mrul	9988
mrvi1	10335
mrvldc1	83742
mrvldc2	153562
mrvldc3	91862
mrx1	23096
mrx10	11141
mrx100	24137
mrx101	11043
mrx13	8242
mrx16	4204
mrx19	6197
mrx2	10084
mrx21	11141
mrx22	6567
mrx29	10054
mrx3	3054
mrx30	8874
mrx32	10054
mrx33	10054
mrx34	11141
mrx36	10054
mrx38	10054
mrx41	2664
mrx43	10054
mrx44	24140
mrx45	347344
mrx46	9459
mrx47	8874
mrx48	2664
mrx54	10054
mrx55	10084
mrx58	7102
mrx59	8905
mrx60	4983
mrx62	65109
mrx63	2182
mrx68	2182
mrx72	116442
mrx74	80258
mrx76	10054
mrx79	4204
mrx85	1756
mrx87	10054
mrx88	186
mrx89	7592
mrx9	24140
mrx90	4356
mrx91	158866
mrx92	641339
mrx93	254065
mrx94	2892
mrx95	84061
mrx96	6855
mrx97	7552
mrx99	8239
mrxs1	10054
mrxs10	3028
mrxs5	8905
mrxs6	55869
mrxs8	10084
ms2	101
ms4a1	931
ms4a10	341116
ms4a10	54860
ms4a12	54860
ms4a13	503497
ms4a14	84689
ms4a15	219995
ms4a16	84689
ms4a18	728588
ms4a2	2206
ms4a3	932
ms4a4	51338
ms4a4a	51338
ms4a4e	643680
ms4a5	64232
ms4a6	64231
ms4a6a	64231
ms4a6e	245802
ms4a7	51338
ms4a8	51338
ms4a8b	58475
ms4a9	341116
msantd1	345222
msantd2	79684
msantd3	91283
msantd4	84437
msap	4507
msbp3	56979
msc	9242
mscp	51312
mse1	124454
mse55	11135
msf	2335
msf1	10801
msg1	4435
msgn1	343930
msh	4488
msh-r	4157
msh2	4436
msh3	4437
msh4	4438
msh5	4439
msh6	2956
msi1	4440
msi2	124540
msk	150094
msk1	9252
msk12	3688
msk16	176
msk18	3675
msk2	8986
msk21	966
msk8	3685
msl-1	339287
msl-2	55167
msl1	339287
msl1	6629
msl1v1	284058
msl1v2	151050
msl2	55167
msl2l1	55167
msl3	10943
msl3l1	10943
msln	10232
mslo1	3778
mslr1	51435
msmb	4477
msmbbp	221476
msmo1	6307
msmp	692094
msn	4478
msp	89782
msp	4477
msp58	10445
mspb	4477
mspl	84000
msr	164091
msr1	4481
msra	4482
msrb	22921
msrb1	51734
msrb2	22921
msrb3	253827
msrl1	51435
mss	64374
mss1	84705
mss4	8395
mss4	5877
mss51	118490
msse	7046
mssk1	26576
mssp-1	5937
mssp-2	5937
mssp-3	5937
mst	4294
mst-3	8428
mst016	80279
mst017	28969
mst025	122773
mst080	57192
mst081	388
mst087	26020
mst093	92105
mst095	29095
mst1	6789
mst107	80335
mst119	25854
mst120	114882
mst149	10608
mst158	28987
mst1r	4486
mst2	8428
mst3	8428
mst3b	8428
mst4	51765
mstd	4137
mstn	2660
msto1	55154
mstp002	57467
mstp003	54148
mstp017	28969
mstp028	83892
mstp036	80310
mstp080	57192
mstp087	26020
mstp095	29095
mstp107	80335
mstp119	25854
mstp120	114882
mstp141	54878
mstp149	10608
mstp150	85027
msu	593
msx1	4487
msx2	4488
msy2	51087
mt	27349
mt-1l	4501
mt-a70	56339
mt-act48	23597
mt-atp6	100287745
mt-atp8	106479042
mt-co1	107075164
mt-co2	140909
mt-co3	107403237
mt-cyb	107075134
mt-grpe#2	134266
mt-nd1	718685
mt-nd2	100873227
mt-nd3	107075279
mt-nd4	100873240
mt-nd4l	107075241
mt-nd5	100873198
mt-nd6	106481788
mt-pk	1760
mt-sp1	6768
mt-sp2	56649
mt-trx	25828
mt-tyrrs	51067
mt1	4489
mt1-mmp	4323
mt1a	4489
mt1b	4490
mt1e	4493
mt1f	4494
mt1g	4495
mt1h	4496
mt1hl1	645745
mt1k	4495
mt1m	4499
mt1p2	645745
mt1q	4490
mt1s	4489
mt1x	4501
mt2	4502
mt2-mmp	4324
mt2a	4502
mt3	4504
mt3-mmp	4325
mt4	84560
mt4-mmp	4326
mt5-mmp	10893
mt6-mmp	64386
mt75	140578
mta1	9112
mta1-l1	9219
mta1l1	9219
mta2	9219
mta3	57504
mtabc2	23456
mtabc3	10058
mtac2d1	123036
mtap	4507
mtap44	10561
mtatp6	100287745
mtatp8	106479042
mtb	54892
mtb-zf	7799
mtbp	27085
mtbt1	4137
mtbt2	4137
mtc	4914
mtc1	5979
mtcbp-1	55256
mtcca	51095
mtch1	23787
mtch2	23788
mtcl1	23255
mtco1	107075164
mtco2	140909
mtco3	107403237
mtcp1	100272147
mtcp1nb	100272147
mtcyb	107075134
mtd	4493
mtdh	92140
mte1	10965
mterf	7978
mterf1	7978
mterf2	80298
mterf3	51001
mterf4	130916
mterfd1	51001
mterfd2	130916
mterfd3	80298
mtf	94033
mtf1	9088
mtf2	22823
mtf2l1	26147
mtf2l2	5252
mtfdh	160428
mtfmt	123263
mtfp1	51537
mtfr1	9650
mtfr1l	56181
mtfr2	113115
mtg1	92170
mtg16	863
mtg2	26164
mtg3	84273
mtg8	862
mtgmp	140823
mtgp1	84705
mtgr1	9139
mtgr2	863
mth1	4521
mth2	55270
mth3	79873
mthfc	4522
mthfd	4522
mthfd1	4522
mthfd1l	25902
mthfd2	10797
mthfd2l	441024
mthfr	4524
mthfs	10588
mthfsd	64779
mthsp75	3313
mtif2	4528
mtif3	219402
mtiv	84560
mtj1	64215
mtk1	4216
mtlc	80177
mtln	205251
mtlrp	51738
mtlv	2202
mtm1	4534
mtmetrs	92935
mtmmp2	4324
mtmr1	8776
mtmr10	54893
mtmr11	10903
mtmr12	54545
mtmr13	81846
mtmr14	64419
mtmr15	22909
mtmr2	8898
mtmr3	8897
mtmr4	9110
mtmr5	6305
mtmr6	9107
mtmr7	9108
mtmr8	66036
mtmr9	66036
mtn-1	6360
mtna	84245
mtnc	58478
mtnd	55256
mtnd1	718685
mtnd2	100873227
mtnd3	107075279
mtnd4	100873240
mtnd4l	107075241
mtnd5	100873198
mtnd6	106481788
mtnr1a	4543
mtnr1b	4544
mto1	25821
mto2	55687
mtor	2475
mtp	4547
mtp1	30061
mtp18	51537
mtpa	3030
mtpap	55149
mtpap	55149
mtpb	3032
mtpn	136319
mtpnut	767558
mtpolb	11232
mtq1	51409
mtq2	29104
mtr	4548
mtr1	23070
mtr1	29850
mtr10a	23534
mtr120	54627
mtr2	55783
mtr2	29107
mtr3	118460
mtr3p	118460
mtrex	23517
mtrf1	9617
mtrf1l	54516
mtrnap	5442
mtrnr2l1	100462977
mtrnr2l10	100463488
mtrnr2l3	100462983
mtrnr2l4	100463285
mtrnr2l5	100463289
mtrnr2l6	100463482
mtrnr2l7	100288485
mtrnr2l8	100463486
mtrp	9741
mtrpol	5442
mtrr	4552
mtrsfa	115416
mts	1678
mts1	1029
mts2	1030
mtserrs	54938
mtsg1	57509
mtss1	9788
mtss1l	92154
mtssb	6742
mttfb	51106
mttp	4547
mttrf1	9617
mturn	222166
mtus1	57509
mtus2	23281
mtw1	79003
mtx	4580
mtx1	4580
mtx2	10651
mtx3	345778
mtxn	4580
mu	63915
mu-4	9179
mu-arp2	9179
mu-pcdh	53841
mu-rms-40.16a	10142
mu2	10053
mu5	55745
muc-24	8763
muc1	4582
muc11	10071
muc12	10071
muc13	56667
muc14	51705
muc15	143662
muc16	94025
muc17	140453
muc18	4162
muc19	283463
muc2	4583
muc20	200958
muc21	394263
muc22	100507679
muc3	4584
muc3a	4584
muc3b	57876
muc4	4585
muc5	4586
muc5ac	4586
muc5b	727897
muc6	4588
muc7	4589
muc9	5016
mucanp	823
mucdhl	53841
mucl	823
mucl1	118430
mucl3	135656
muclin	1755
mud	55745
mud1	6626
mudeng	55745
mudpnp	29959
muf1	10489
muk	7786
mul	4591
mul1	79594
mulan	79594
mulk	55750
multi-csf	3562
mum-1	3662
mum1	3662
mum1l1	139221
mum2	58485
mum2	9589
munc13-1	23025
munc13-3	440279
munc13-4	201294
munc18-1	6812
mup1	60386
mupcdh	53841
mupp1	84708
murf	57159
murf-1	84676
murf-2	84675
murf-3	57159
murr1	150684
mus81	80198
musk	4593
mustang	389125
mustn1	389125
mustrd1	9569
mut	4594
mut-7	54932
muted	63915
mutm	4968
mutyh	4595
mvb12a	93343
mvb12b	89853
mvd	4597
mvk	4598
mvp	9961
mvp1	29886
mvti1	143187
mwfe	4694
mws	114548
mx1	4599
mx2	4600
mxa	4599
mxb	4600
mxd1	4084
mxd2	4601
mxd3	83463
mxd4	10608
mxd5	8972
mxd6	4335
mxd7	6945
mxi	4601
mxi1	4601
mxi2	1432
mxr	9429
mxra1	493
mxra2	55742
mxra3	25959
mxra4	22918
mxra5	25878
mxra6	7145
mxra7	439921
mxra8	54587
mxs1	7102
my012	51534
my013	29078
my014	81609
my015	91612
my016	552900
my021	27069
my025	79135
my031	84062
my036	51147
my047	23484
my048	140597
my050	3798
my0876g05	140597
myadm	91663
myadml2	255275
myak	204851
myb	4602
mybbp1a	10514
mybl1	4603
mybl2	4605
mybp-c	4607
mybpc	4606
mybpc1	4604
mybpc2	4606
mybpc3	4607
mybpcf	4606
mybph	4608
mybphl	343263
myc	4609
mycbp	26292
mycbp2	23077
mycbpap	84073
mycc	4609
mycd	93649
mycl	4610
mycl1	4610
mycn	4613
mycnot	4613
mycpbp	10260
myct1	80177
myd-1	140885
myd118	4616
myd88	4615
mydgf	56005
myef2	50804
myeov	26579
myf3	4654
myf4	4656
myf5	4617
myf6	4618
myg	60314
myg1	60314
myh	4595
myh1	4619
myh10	4628
myh11	4629
myh12	4644
myh13	8735
myh14	57644
myh15	22989
myh17	57644
myh2	4620
myh2a	4620
myh2b	4622
myh3	4621
myh4	4622
myh6	4624
myh7	4625
myh7b	57644
myh8	4626
myh9	4627
myha	4619
myhas8	4620
myhc-2a	4620
myhc-2b	4622
myhc-2x/d	4619
myhc-emb	4621
myhc-eo	8735
myhc-iia	4620
myhc-iib	4622
myhc-peri	4626
myhc-pn	4626
myhl	4640
myhsa1	4619
myhsa2	4620
myhse1	4621
myl	5371
myl1	4632
myl10	93408
myl11	29895
myl12a	10627
myl12b	103910
myl2	4633
myl2a	58498
myl2b	10627
myl3	4634
myl4	4635
myl5	4636
myl6	4637
myl6b	140465
myl7	58498
myl9	10398
mylc2a	58498
mylc2pl	93408
myle	28955
mylip	29116
mylk	4638
mylk1	4638
mylk2	85366
mylk3	91807
mylk4	340156
mylk5	7273
mylpf	29895
mym	79830
mymk	389827
mymx	101929726
mymy2	57674
myne1	23345
mynn	55892
myo10	4651
myo15	51168
myo15a	51168
myo15b	80022
myo16	23026
myo16b	23026
myo18a	399687
myo18b	84700
myo19	80179
myo1a	4640
myo1b	4430
myo1c	4643
myo1d	4642
myo1e	4643
myo1f	4542
myo1g	64005
myo1h	283446
myo3a	53904
myo3b	140469
myo5	4644
myo5a	4644
myo5b	4645
myo5c	55930
myo6	4646
myo7a	4647
myo7b	4648
myo9a	4649
myo9b	4650
myoc	4653
myocd	93649
myocos	110806290
myod	4654
myod1	4654
myodulin	64102
myof	26509
myog	4656
myogef	55200
myohd1	80179
myom1	8736
myom2	9172
myom3	127294
myop	84665
myopodin	171024
myorg	57462
myospryn	202333
myot	9499
myotrophin	136319
myoz	58529
myoz1	58529
myoz2	51778
myoz3	91977
myozap	100820829
myp	8996
myp6	9997
mypn	84665
mypop	339344
mypt1	4659
mypt2	4660
mypt3	84988
myr1	4430
myr12	4644
myr2	4643
myr4	4642
myr8	23026
myrf	745
myrfl	196446
myrip	25924
myrip	25924
myrl2	10398
mysb	783
mysm1	114803
myspdz	399687
myst1	84148
myst2	11143
myst3	7994
myst4	23522
myt1	9088
myt1l	23040
myti	9088
myzap	100820829
myzap-polr2m	100820829
mzb1	51237
mzf-1	7593
mzf-3	100131017
mzf1	7593
mzf1b	7593
mzm1l	90624
mzt1	440145
mzt2a	653784
mzt2b	80097
n-chimerin	1123
n-cor	9611
n-myc	4613
n-pac	84656
n-ras	4893
n-sam	2260
n-shc	53358
n-syndecan	9672
n-twist	222894
n-wasp	8976
n10	3164
n14	8636
n143	54014
n155	9631
n214	8021
n27c7-3	150248
n27c7-4	400916
n33	7991
n4bp1	9683
n4bp2	55728
n4bp2l1	90634
n4bp2l2	10443
n4bp3	23138
n4bp4	29978
n4wbp5	80762
n4wbp5a	54602
n61	51306
n6amt	29104
n6amt1	29104
n8l	7163
na	7504
na14	8636
naa10	8260
naa11	84779
naa15	80155
naa16	79612
naa20	51126
naa25	80018
naa30	122830
naa35	60560
naa38	84316
naa40	79829
naa50	80218
naa60	79903
naa80	24142
naaa	27163
naadalase2	10003
naags	57494
naags-i	57494
naags-ii	284716
naalad1	2346
naalad2	10003
naaladase	2346
naaladase2	10003
naaladl1	10004
naaladl2	254827
nab1	4664
nab2	4665
nab50	10658
nabc1	8537
nabc1	83959
nabp1	64859
nabp2	79035
nac	22861
nac-1	112939
nac1	112939
naca	4666
naca1	4666
naca2	342538
nacad	23148
nacae	6520
nacal	342538
nacb	10384
nacc1	112939
nacc2	138151
nacgt1	2651
nacgt2	2650
nach6	6334
nachra9	55584
nacp	6622
nacsin	23301
nact	284111
nad1	718685
nad2	100873227
nad3	107075279
nad4	100873240
nad4l	107075241
nad5	100873198
nad6	106481788
nadc-1	9058
nadc3	64849
nadhb14	4700
nadk	65220
nadk2	133686
nadkd1	133686
nadrin	55114
nadsyn1	55191
nae1	8883
nae2	9039
naf	3576
naf-1	493856
naf1	10318
nag	4669
nag	6332
nag-1	9518
nag-2	7106
nag-5	51754
nag14	64101
nag6	64753
naga	4668
nagct1	2651
nagct2	2650
nagk	55577
naglu	4669
nagpa	51172
nagr1	4670
nags	162417
nagt	6523
naif1	203245
nail	51744
naip	4671
nak	29110
nak-1	3164
nakap95	26993
naked2	85409
nalcn	259232
nalp-iota	338323
nalp1	22861
nalp10	338322
nalp11	204801
nalp12	91662
nalp13	126204
nalp14	338323
nalp2	55655
nalp3	114548
nalp4	147945
nalp5	126206
nalp6	171389
nalp7	199713
nalp8	126205
nalp9	338321
nampt	10135
namsd	9131
nan	11280
nanci	253970
nanog	79923
nanognb	360030
nanogp8	388112
nanos1	340719
nanos1l	342977
nanos2	339345
nanos3	342977
nanp	140838
nans	54187
nanta3	6484
nap	56259
nap-1	3576
nap-2	5473
nap-2-l1	5473
nap-22	10409
nap-3	2919
nap-x	30014
nap1	64343
nap1	10787
nap125	10787
nap1l	4673
nap1l1	4673
nap1l2	4674
nap1l3	4675
nap1l4	4676
nap1l5	266812
nap2	4676
nap22	10409
nap4	122809
nap5	344148
nap57	1736
napa	9476
napb	63908
nape-pld	222236
napepld	222236
napg	8774
napi-1	6568
napi-3	6569
napi-3b	10568
napor	10658
napor-2	10659
naprt	93100
naprt1	93100
napsa	9476
naptb	8120
nar	10898
narc-1	255738
narf	51444
narg1	80155
narg1l	79612
narg2	79664
nars	4677
nars1	4677
nars2	79731
nas1	6561
nash1	64092
nasi-1	6561
nasp	4678
nat	6046
nat-1	145389
nat1	1982
nat10	55226
nat11	79829
nat12	122830
nat13	80218
nat14	57106
nat15	79903
nat16	375607
nat2	81539
nat3	51126
nat5	51126
nat6	3373
nat7	162417
nat8	9027
nat8b	171084
nat8bp	171084
nat8l	339983
nat9	26151
natd1	256302
nath	80155
nato3	222894
nav1	89796
nav1.1	6323
nav1.2	6326
nav1.3	6328
nav1.4	6329
nav1.5	6331
nav1.6	6334
nav1.7	6335
nav1.8	6336
nav1.9	11280
nav2	89797
nav2.1	6332
nav2.2	6332
nav3	89795
naxd	55739
naxe	128240
nazc	566
nb	4681
nb-2	53942
nb-3	27255
nb1	57126
nb4s	7813
nba1	29086
nbak2	204851
nbas	51594
nbat	6519
nbc1	8671
nbc2	8671
nbc3	9497
nbc4	8671
nbccs	5727
nbcn2	57282
nbdy	550643
nbea	26960
nbeal1	65065
nbeal2	23218
nbia1	80025
nbia2	8398
nbia3	2512
nbia4	83636
nbia5	11152
nbk	638
nbl1	4681
nbl4	64097
nbla00058	54529
nbla00650	57787
nbla10058	5701
nbla10143	3070
nbla10314	8874
nbla10388	54812
nbn	9048
nbnd3	6522
nbp	80347
nbp1	4682
nbp16	8535
nbp35	4682
nbpf1	55672
nbpf10	100132406
nbpf11	200030
nbpf12	149013
nbpf14	25832
nbpf15	284565
nbpf16	284565
nbpf19	101060226
nbpf20	100288142
nbpf24	200030
nbpf26	101060684
nbpf3	84224
nbpf4	148545
nbpf6	653149
nbpf9	400818
nbphox	8929
nbr	27237
nbr1	4077
nbr13	8913
nbs	9048
nbs1	9048
nc2	1810
nc2-alpha	10589
nc2-beta	1810
nc28	6354
nca	4680
ncad	1000
ncag1	92126
ncald	83988
ncam	4684
ncam1	4684
ncam2	4685
ncam21	4685
ncan	1463
ncapd2	9918
ncapd3	23310
ncapg	64151
ncapg2	54892
ncaph	23397
ncaph2	29781
ncb5or	51167
ncbe	57282
ncbp	4686
ncbp1	4686
ncbp2	22916
ncbp2-as2	152217
ncbp2l	392517
ncbp3	55421
ncc-1	6357
ncc-2	6358
ncc-3	6359
ncc-4	6360
ncc27	1192
nccrp-1	342897
nccrp1	342897
ncct	6559
ncdn	23154
ncdn-1	23154
ncdn-2	23154
nce2	140739
nceh	57552
nceh1	57552
ncf1	653361
ncf1a	653361
ncf2	4688
ncf4	4689
ncie2	51099
nck	4690
nck1	4690
nck2	8440
nck5a	8851
nck5ai	8941
nckalpha	4690
nckap1	10787
nckap1l	3071
nckap2	2885
nckap3	5335
nckap4	122809
nckap5	344148
nckap5l	57701
nckbeta	8440
nckipsd	51517
nckx	9187
nckx1	9187
nckx2	25769
nckx4	123041
nckx6	80024
ncl	4691
ncl-1	825
ncl-2	388743
ncl-3	726
ncl-4	10753
nclf	54982
ncln	56926
nclx	80024
ncm	57703
ncm1	57129
ncmap	400746
ncoa-1	8648
ncoa-2	10499
ncoa-62	22938
ncoa1	8648
ncoa2	10499
ncoa3	8202
ncoa4	8031
ncoa5	57727
ncoa6	23054
ncoa6ip	96764
ncoa7	135112
ncor1	9611
ncor2	9612
ncr1	9437
ncr2	9436
ncr3	259197
ncr3lg1	374383
ncrna00036	257000
ncrna00069	441250
ncrna00081	92482
ncrna00153	55857
ncrna00164	554226
ncrna00166	284485
ncrna00220	643382
ncrna00253	360205
ncrna00291	319089
ncs-1	23413
ncs1	23413
ncs2	348180
ncs6	90353
ncstn	23385
ncu-g1	112770
ncube1	51465
ncube2	118424
ncx	3196
ncx1	6546
ncx2	6543
ncx3	6547
nd1	10625
nd2	100873227
nd3	107075279
nd4	100873240
nd4l	107075241
nd5	100873198
nd6	106481788
ndc1	55706
ndc80	10403
nde	54820
nde1	54820
nde1l1	81565
nde2	81565
ndel1	81565
ndf	3084
ndfip1	80762
ndfip2	54602
ndg1	80759
ndn	4692
ndnf	79625
ndnl1	54551
ndor1	27158
ndp	4693
ndp52	10241
ndpka	4830
ndpkb	4831
ndpkc	4832
ndpkd	4833
ndpp	22900
ndpp1	55740
ndr	55363
ndr1	10397
ndr2	23012
ndrf	4761
ndrg1	10397
ndrg2	57447
ndrg3	57446
ndrg4	65009
ndrp	55023
ndst1	3340
ndst2	8509
ndst3	9348
ndst4	64579
ndt80	745
ndufa1	4694
ndufa10	4705
ndufa11	126328
ndufa12	55967
ndufa12l	91942
ndufa13	51079
ndufa2	4695
ndufa3	4696
ndufa4	4697
ndufa4l2	56901
ndufa5	4698
ndufa6	4700
ndufa7	4701
ndufa8	4702
ndufa9	4704
ndufab1	4706
ndufaf1	51103
ndufaf2	91942
ndufaf3	25915
ndufaf4	29078
ndufaf5	79133
ndufaf6	137682
ndufaf7	55471
ndufaf8	284184
ndufb1	4707
ndufb10	4716
ndufb11	54539
ndufb2	4708
ndufb3	4709
ndufb4	4710
ndufb5	4711
ndufb6	4712
ndufb7	4713
ndufb8	4714
ndufb9	4715
ndufc1	4717
ndufc2	4718
ndufs1	4719
ndufs2	4720
ndufs2l	4704
ndufs3	4722
ndufs4	4724
ndufs5	4725
ndufs6	4726
ndufs7	374291
ndufs8	4728
ndufv1	4723
ndufv2	4729
ndufv3	4731
ne	1991
ne-dlg	4356
ne-na	6335
neb	4703
neb177d	4703
nebl	10529
nec1	5122
nec2	5126
necab1	64168
necab2	54550
necab3	63941
necap1	25977
necap2	55707
necc1	84525
necc2	282973
necl-1	57863
necl-2	23705
necl-3	253559
necl-4	199731
necl-5	5817
necl1	57863
necl2	23705
necl3	253559
necl5	5817
nectin1	5818
nectin2	5819
nectin3	25945
nectin4	81607
nedd-8	4738
nedd1	121441
nedd10	114991
nedd2	835
nedd3	10397
nedd4	4734
nedd4-1	4734
nedd4-2	23327
nedd4l	23327
nedd5	23157
nedd6	4736
nedd7	3301
nedd8	4738
nedd9	4739
nedf	51652
nedl1	23072
nedl2	57520
nedlg	4356
nedp1	123228
nef3	4741
nef4	5630
nef5	9118
nefa	4925
nefh	4744
nefl	4747
nefm	4741
negf1	5764
negf2	4192
negr1	257194
neh2	252969
nei1	79661
neil1	79661
neil2	252969
neil3	55247
nek1	4750
nek10	152110
nek11	79858
nek2	4751
nek2a	4751
nek3	4752
nek4	6787
nek5	341676
nek6	10783
nek7	140609
nek8	284086
nek8	91754
nek9	91754
nelf	26012
nelf-a	7469
nelf-b	25920
nelf-c	51497
nelf-d	51497
nelf-e	7936
nelfa	7469
nelfb	25920
nelfcd	51497
nelfe	7936
nelin	91624
nell1	4745
nell2	4753
nem1	7170
nem2	4703
nem3	58
nem4	7169
nem5	7138
nem6	390594
nem7	1073
nem8	131377
nemf	9147
nemo	8517
nemp1	23306
nemp2	100131211
nena	6335
nenf	29937
neo1	4756
neot2	81831
nep	780
nep1	10436
nep1-r1	255919
neph2	84623
neph3	84063
nepii	79258
neppk	3868
nepro	25871
ner	7376
ner-i	7376
nercc	91754
nerf	1998
nerf-1a	1998
nerf-1b	1998
nerf-2	1998
nerpp-2c	57460
nes	10763
nes1	5655
nesca	23623
nesg1	25790
nesh	51225
neshbp	25890
nesp	2778
nesp1	23345
nesp2	23224
nesp3	161176
nesp4	163183
nesp55	2778
nesprin-1	23345
nesprin-2	23224
nesprin-3	161176
nesprin-4	163183
nessy	10162
net	2004
net-1	10103
net-2	23554
net-4	10098
net-5	10867
net-6	27075
net-7	23555
net1	55119
net10	9816
net11	51097
net12	23160
net13	55627
net14	55339
net15	26155
net16	84128
net18	54502
net1a	55119
net2	9295
net21	84135
net22	51780
net23	340061
net24	57222
net25	221496
net26	51522
net27	83637
net28	26173
net29	83862
net3	55706
net30	64598
net31	84928
net32	11160
net33	286133
net34	23516
net35	57805
net36	157753
net38	85365
net4	79639
net40	286205
net41	219743
net42	340706
net43	55226
net44	79751
net46	283238
net47	7108
net49	79050
net5	199953
net52	58517
net53	161176
net54	122402
net56	23399
net57	57674
net59	56926
net6	79707
net60	58490
net62	27349
net67	375616
net7	26155
net8	9926
net9	163590
neto1	81832
neto2	81831
nets	11005
neu	2064
neu-1	9148
neu1	4758
neu2	4759
neu3	10825
neu4	129807
neucrin	374946
neud4	8193
neun	146713
neur2	54492
neurabin-i	55607
neurim1	399947
neurl	9148
neurl1	9148
neurl1b	54492
neurl2	140825
neurl3	93082
neurl4	84461
neuro-d4	8193
neurocrescin	9135
neurod	4760
neurod	4760
neurod1	4760
neurod2	4761
neurod3	4762
neurod4	58158
neurod6	63974
neurodap1	9867
neurog1	4762
neurog2	63973
neurog3	50674
neuropsin	11202
neuroserpin	5274
neurosin	5653
neurotactin	6376
new1cp	79683
nex1	63974
nex1m	63974
nexilin	91624
nexin	5270
nexmif	340533
nexn	91624
nezha	57662
nf	23114
nf-66	9118
nf-at5	10725
nf-atc	4772
nf-atp	4773
nf-e1	2623
nf-e2	4778
nf-e3	7026
nf-e4	58160
nf-hev	90865
nf-i	4782
